img,pan_prob,pan_action,mean_dist,yol_prob,yol_action
001100,0.445,4,0,1.0,7
001139,0.406,4,0,1.0,7
000188,0.522,2,20.5669,0.959,1
001150,0.343,4,0,1.0,7
001259,0.421,6,0.0,0.0,5
000004,0.541,1,0,1.0,7
001117,0.398,4,0,1.0,7
000240,0.5,1,0,1.0,7
001009,0.485,3,0,1.0,7
001322,0.541,6,0,1.0,7
001331,0.378,6,0,1.0,7
001379,0.422,6,0,1.0,7
001354,0.321,6,0,1.0,7
000405,0.564,1,0,1.0,7
001122,0.284,4,0,1.0,7
001036,0.459,4,6.75109,0.259,1
001387,0.371,6,0,1.0,7
000870,0.354,3,28.58969,0.566,5
000122,0.567,1,0.0,0.0,1
001389,0.327,6,0,1.0,7
000164,0.509,2,40.75184,0.844,1
001141,0.309,4,0,1.0,7
001305,0.334,6,0,1.0,7
001229,0.323,6,0,1.0,7
000075,0.525,2,7.08163,0.589,1
000999,0.379,3,0,1.0,7
000904,0.398,3,0,1.0,7
000181,0.539,2,28.10006,0.81,1
001161,0.307,4,0,1.0,7
001054,0.289,6,0,1.0,7
001306,0.316,6,0,1.0,7
001360,0.49,6,0,1.0,7
000906,0.299,3,9.9687,0.386,5
000104,0.389,3,19.42143,0.678,5
000223,0.502,1,0,1.0,7
000885,0.338,3,0,1.0,7
001207,0.394,6,5.2343,0.811,5
001292,0.388,6,0,1.0,7
000887,0.519,3,0.0,0.0,3
000395,0.527,1,0.0,0.0,1
001021,0.332,1,0,1.0,7
001064,0.439,4,0,1.0,7
001047,0.443,3,0,1.0,7
000246,0.54,1,0,1.0,7
001342,0.364,6,0,1.0,7
001001,0.478,3,0,1.0,7
000272,0.508,1,0,1.0,7
000239,0.537,2,0,1.0,7
001136,0.412,4,0,1.0,7
000863,0.485,3,0,1.0,7
001104,0.354,4,0,1.0,7
000024,0.511,1,7.72112,0.368,1
000073,0.553,1,0.0,0.0,1
000071,0.525,2,0.0,0.0,1
001165,0.461,4,0,1.0,7
000990,0.404,3,18.78505,0.615,5
000869,0.547,3,26.20347,0.302,3
000158,0.533,1,0,1.0,7
000923,0.432,3,21.64982,0.625,3
000011,0.541,1,0,1.0,7
000293,0.5,1,5.58088,0.509,3
001090,0.426,4,0,1.0,7
000289,0.523,2,0,1.0,7
001386,0.355,6,0,1.0,7
000934,0.429,3,1.11803,0.308,5
000873,0.471,3,10.54701,0.4,3
000065,0.507,2,0,1.0,7
000148,0.5,1,34.0466,0.59,1
000919,0.397,4,6.79779,0.46,3
000177,0.512,1,0.0,0.22,1
001146,0.411,3,0,1.0,7
000109,0.507,1,18.33207,0.765,1
000846,0.447,3,0.0,0.0,3
000803,0.539,3,20.8495,0.511,3
000898,0.539,3,0,1.0,7
000946,0.331,4,0,1.0,7
000903,0.393,3,35.51014,0.579,5
001188,0.27,4,0,1.0,7
001215,0.279,4,35.70677,0.428,3
000900,0.389,3,19.42143,0.678,5
001338,0.342,3,0,1.0,7
001332,0.292,6,0,1.0,7
000921,0.355,3,4.56724,0.596,5
001164,0.335,4,0,1.0,7
000979,0.43,3,0,1.0,7
000064,0.507,2,0,1.0,7
001152,0.353,3,2.76134,0.243,3
001129,0.456,4,0,1.0,7
000155,0.587,1,11.70595,0.555,1
000233,0.504,2,0,1.0,7
000056,0.505,1,12.48395,0.9,1
001293,0.27,4,1.06552,0.554,5
001266,0.436,6,3.59708,0.628,5
001180,0.399,4,0,1.0,7
001221,0.487,6,5.6248,0.753,5
000198,0.517,1,30.41487,0.829,1
000187,0.549,1,20.21191,0.716,1
001166,0.367,4,0,1.0,7
000192,0.499,1,15.67125,0.971,1
000992,0.37,4,0,1.0,7
000810,0.442,3,19.01035,0.56,5
001316,0.418,6,0,1.0,7
001291,0.281,4,6.58426,0.175,5
000136,0.518,1,35.65677,0.407,1
000940,0.423,4,0,1.0,7
001380,0.35,6,0,1.0,7
001006,0.429,3,0,1.0,7
000048,0.544,1,29.97412,0.811,1
000270,0.501,2,0,1.0,7
000956,0.442,4,19.55075,0.433,3
000318,0.506,2,0,1.0,7
000351,0.538,1,0.0,0.0,5
001281,0.281,4,5.06443,0.787,5
000837,0.377,3,0.0,0.0,3
000237,0.498,1,0,1.0,7
000199,0.519,2,0,1.0,7
000854,0.43,4,0.0,0.0,5
000976,0.378,3,0,1.0,7
000947,0.455,4,0,1.0,7
001169,0.382,4,0,1.0,7
001149,0.447,3,0,1.0,7
000899,0.48,4,23.05647,0.708,3
001371,0.277,4,0,1.0,7
000025,0.54,1,23.0051,0.786,1
000943,0.407,4,0,1.0,7
001045,0.492,4,0,1.0,7
000267,0.532,2,0,1.0,7
000117,0.552,2,3.39987,0.469,1
001227,0.46,6,16.63086,0.658,5
001095,0.396,3,0,1.0,7
000021,0.501,1,0.0,0.0,1
000125,0.51,1,34.94257,0.883,1
000019,0.507,1,0,1.0,7
001240,0.407,6,0.0,0.0,5
001235,0.38,6,0,1.0,7
000828,0.425,3,8.70977,0.799,5
000110,0.542,2,0.0,0.0,1
000871,0.473,3,17.28848,0.318,3
001189,0.406,6,0,1.0,7
001311,0.274,6,0,1.0,7
000040,0.492,1,0,1.0,7
000001,0.517,1,31.73511,0.679,1
001062,0.276,6,0,1.0,7
000324,0.524,2,0,1.0,7
001079,0.452,4,0,1.0,7
001097,0.441,4,0,1.0,7
001393,0.441,6,0,1.0,7
001120,0.301,4,0,1.0,7
001121,0.357,4,0,1.0,7
000069,0.515,1,0,1.0,7
001289,0.368,6,0,1.0,7
000332,0.503,1,0,1.0,7
001395,0.276,4,0,1.0,7
001108,0.348,4,0,1.0,7
000119,0.564,1,25.3846,0.785,1
000274,0.535,2,0,1.0,7
000039,0.522,2,20.5669,0.959,1
000153,0.514,2,20.16439,0.237,1
001364,0.566,6,0,1.0,7
000312,0.533,2,0,1.0,7
000403,0.57,2,0,1.0,7
001058,0.449,4,0,1.0,7
001013,0.479,4,0.0,0.0,1
000219,0.548,2,0,1.0,7
000327,0.521,2,0,1.0,7
000325,0.499,1,0,1.0,7
001061,0.416,4,0,1.0,7
000895,0.46,3,0,1.0,7
001390,0.436,6,0,1.0,7
000329,0.578,2,0,1.0,7
001160,0.506,3,0,1.0,7
001201,0.34,6,1.59533,0.346,5
000969,0.286,6,17.67291,0.699,5
001330,0.413,6,0,1.0,7
000286,0.53,1,0,1.0,7
000401,0.55,1,0,1.0,7
000303,0.501,1,0,1.0,7
000823,0.456,3,2.85175,0.272,5
000144,0.521,2,35.38609,0.635,1
000202,0.5,1,0,1.0,7
000129,0.526,2,4.82701,0.75,1
000280,0.499,1,0,1.0,7
001334,0.384,6,0,1.0,7
001378,0.527,6,0,1.0,7
001084,0.439,3,0,1.0,7
001312,0.456,6,0,1.0,7
000938,0.392,4,0,1.0,7
000890,0.422,4,0,1.0,7
001277,0.361,6,7.35859,0.495,5
001404,0.292,6,0,1.0,7
001290,0.285,6,2.51617,0.384,5
001258,0.39,6,5.86416,0.456,5
000860,0.421,4,0,1.0,7
000913,0.283,4,0.0,0.0,5
001174,0.461,4,0,1.0,7
000337,0.424,1,0,1.0,7
000340,0.5,1,1.66208,0.177,1
001268,0.291,6,4.3591,0.429,5
001247,0.433,6,0,1.0,7
001265,0.338,4,0,1.0,7
000341,0.55,1,0,1.0,7
000258,0.513,1,0,1.0,7
000328,0.521,2,0,1.0,7
001010,0.437,4,0,1.0,7
000951,0.284,4,19.75848,0.692,5
000093,0.506,1,0,1.0,7
001361,0.417,6,0,1.0,7
001192,0.484,3,0,1.0,7
000076,0.508,2,0,1.0,7
001273,0.357,6,0,1.0,7
001301,0.39,6,0,1.0,7
001345,0.373,6,0,1.0,7
000389,0.531,2,0,1.0,7
000917,0.377,4,18.03318,0.507,3
000335,0.494,1,0,1.0,7
000212,0.508,1,0,1.0,7
001321,0.462,6,0,1.0,7
001239,0.387,6,4.19623,0.698,5
000406,0.519,1,0,1.0,7
000367,0.522,1,0,1.0,7
001112,0.382,4,0,1.0,7
000049,0.485,1,0,1.0,7
000876,0.491,3,15.138,0.635,5
001156,0.333,4,0,1.0,7
000030,0.485,1,21.45037,0.697,1
000121,0.519,2,20.51416,0.913,1
000265,0.507,1,0,1.0,7
000068,0.541,1,0.0,0.0,1
000099,0.54,2,6.50019,0.283,1
001341,0.325,4,0,1.0,7
000168,0.506,2,0.0,0.0,1
000222,0.502,1,0,1.0,7
001085,0.484,3,0,1.0,7
000046,0.51,2,0,1.0,7
000092,0.506,1,0,1.0,7
001355,0.492,6,0,1.0,7
001172,0.385,4,0,1.0,7
001118,0.445,4,0,1.0,7
001027,0.475,3,0,1.0,7
001226,0.43,4,1.69189,0.182,5
001357,0.276,4,0,1.0,7
000146,0.526,1,39.62233,0.664,1
001296,0.281,4,3.90174,0.468,3
000183,0.516,1,20.55057,0.93,1
001275,0.381,6,7.08426,0.769,5
000224,0.534,2,0,1.0,7
001050,0.427,3,0,1.0,7
000085,0.54,1,29.86906,0.901,1
001091,0.564,3,0,1.0,7
000299,0.534,2,0,1.0,7
000086,0.507,1,20.67223,0.668,1
001245,0.415,6,6.77625,0.78,5
000200,0.502,1,0,1.0,7
000882,0.363,3,0.0,0.0,5
001232,0.343,6,0,1.0,7
001224,0.388,6,10.73265,0.818,5
001110,0.298,4,0,1.0,7
001103,0.481,4,0,1.0,7
001131,0.322,3,0,1.0,7
000955,0.41,3,34.10015,0.257,5
000320,0.446,1,0,1.0,7
000376,0.551,1,0,1.0,7
001359,0.399,6,0,1.0,7
000363,0.507,2,0,1.0,7
001205,0.358,6,0.0,0.0,3
000017,0.495,1,46.84511,0.52,1
000309,0.502,2,0,1.0,7
000381,0.547,1,0,1.0,7
000087,0.507,1,20.67223,0.668,1
000094,0.566,2,0,1.0,7
000964,0.291,6,0,1.0,7
001198,0.32,6,0,1.0,7
001399,0.479,6,0,1.0,7
001255,0.404,6,0,1.0,7
000061,0.508,2,0,1.0,7
000070,0.515,1,0,1.0,7
000295,0.502,1,0,1.0,7
000127,0.524,1,25.54918,0.577,1
000227,0.498,2,0,1.0,7
000055,0.54,2,0,1.0,7
000832,0.442,3,0.0,0.0,5
001002,0.412,3,0,1.0,7
001223,0.33,4,0,1.0,7
000173,0.539,2,0,1.0,7
000154,0.506,1,49.51809,0.633,1
001343,0.366,6,0,1.0,7
000175,0.541,1,40.48881,0.799,1
001063,0.389,4,0,1.0,7
001246,0.422,6,0,1.0,7
001052,0.443,4,0,1.0,7
001353,0.433,6,0,1.0,7
000333,0.503,1,0,1.0,7
001288,0.31,4,5.69126,0.497,5
000135,0.557,2,20.84792,0.596,1
000942,0.382,3,0.0,0.0,5
000213,0.508,1,0,1.0,7
000277,0.561,2,0.0,0.195,3
000369,0.554,2,0,1.0,7
000266,0.548,1,0,1.0,7
000184,0.516,1,20.55057,0.93,1
001351,0.495,6,0,1.0,7
001344,0.308,6,0,1.0,7
000872,0.43,4,0,1.0,7
001067,0.478,3,0,1.0,7
000914,0.413,4,23.31742,0.898,3
001347,0.4,6,0,1.0,7
001369,0.317,4,0,1.0,7
001094,0.498,3,0,1.0,7
001051,0.445,4,0.0,0.0,1
001374,0.377,6,0,1.0,7
000128,0.548,1,29.85041,0.906,1
000178,0.541,2,0,1.0,7
000847,0.474,3,0,1.0,7
000062,0.495,1,0.0,0.0,1
000031,0.56,2,12.07735,0.432,1
001271,0.303,4,22.57067,0.48,5
001155,0.306,4,0.0,0.0,3
000994,0.384,4,13.2571,0.53,3
000126,0.551,2,0,1.0,7
001377,0.385,6,0,1.0,7
000203,0.508,2,0,1.0,7
000358,0.528,2,0.0,0.334,3
000922,0.329,4,0,1.0,7
000357,0.528,2,0.0,0.334,3
001072,0.434,4,0,1.0,7
000159,0.503,2,40.22679,0.687,1
000808,0.498,3,14.25839,0.418,3
001228,0.397,6,0,1.0,7
000180,0.554,2,0,1.0,7
000343,0.514,2,0,1.0,7
000174,0.52,1,7.37987,0.259,1
000968,0.431,4,33.66441,0.759,3
001392,0.428,6,0,1.0,7
000294,0.531,2,0,1.0,7
000804,0.452,3,18.32648,0.598,5
000151,0.527,1,22.32378,0.73,1
000359,0.529,2,0,1.0,7
000072,0.522,1,0.0,0.0,1
001279,0.365,6,0,1.0,7
001197,0.361,4,0,1.0,7
000342,0.514,2,0,1.0,7
001151,0.39,4,0,1.0,7
000058,0.501,1,0,1.0,7
001119,0.316,3,0,1.0,7
000236,0.536,1,0.1118,0.211,5
000809,0.498,3,46.37674,0.751,3
001381,0.451,6,0,1.0,7
000986,0.412,3,31.05784,0.815,3
000023,0.505,1,0,1.0,7
000169,0.515,1,2.2102,0.406,1
000902,0.444,4,33.57386,0.622,3
000836,0.493,3,0.0,0.0,5
000881,0.498,3,0.0,0.0,3
000167,0.516,1,17.842,0.93,1
001068,0.438,3,0,1.0,7
000388,0.505,1,17.02988,0.435,3
000821,0.486,3,0.0,0.0,3
001089,0.383,3,0,1.0,7
001264,0.386,6,0,1.0,7
000260,0.524,1,0,1.0,7
000179,0.504,1,0,1.0,7
001026,0.388,4,0,1.0,7
000113,0.523,2,53.85754,0.57,1
000875,0.461,3,0.0,0.0,5
000292,0.5,1,5.58088,0.509,3
001303,0.327,6,0.0,0.0,5
001032,0.416,3,0,1.0,7
000959,0.427,4,22.71055,0.88,3
000402,0.57,2,0,1.0,7
000356,0.535,1,0,1.0,7
000016,0.515,1,28.073,0.874,1
000354,0.518,2,0,1.0,7
001282,0.302,6,0,1.0,7
000003,0.515,1,33.5825,0.772,1
001308,0.379,6,0,1.0,7
001096,0.45,4,0,1.0,7
001074,0.474,3,0,1.0,7
000848,0.424,4,37.80776,0.526,3
001048,0.329,4,0,1.0,7
001358,0.437,6,0,1.0,7
000936,0.41,3,41.17784,0.455,5
001283,0.356,6,0,1.0,7
000044,0.504,2,0,1.0,7
000316,0.5,2,0,1.0,7
000374,0.513,2,0,1.0,7
000234,0.521,2,0,1.0,7
000097,0.501,1,0.0,0.252,3
000238,0.498,1,0,1.0,7
001313,0.333,6,0,1.0,7
000945,0.327,3,27.2251,0.446,5
000108,0.507,1,18.33207,0.765,1
000053,0.53,2,7.94306,0.72,1
001183,0.339,6,0,1.0,7
001039,0.438,3,0,1.0,7
000182,0.534,1,24.37846,0.785,1
000054,0.53,2,7.94306,0.72,1
000206,0.519,1,17.9314,0.473,3
000960,0.378,3,13.3426,0.39,5
001099,0.454,4,0,1.0,7
000098,0.501,1,0.0,0.252,3
001220,0.434,6,6.57342,0.376,5
001037,0.442,4,0,1.0,7
001356,0.424,6,0,1.0,7
001218,0.415,6,6.76229,0.745,5
001394,0.35,6,0,1.0,7
000245,0.516,1,0,1.0,7
000118,0.521,1,28.1708,0.892,1
000998,0.424,4,0.68007,0.245,3
000287,0.506,2,0,1.0,7
000993,0.393,3,23.64188,0.692,5
000811,0.455,3,0,1.0,7
000801,0.457,3,11.62362,0.74,5
000257,0.513,1,0,1.0,7
000185,0.511,2,29.70049,0.929,1
000961,0.381,3,0,1.0,7
000944,0.367,4,0,1.0,7
001178,0.386,4,0,1.0,7
000820,0.496,3,7.78621,0.187,5
000368,0.522,1,0,1.0,7
001049,0.454,3,0,1.0,7
000229,0.553,2,0,1.0,7
000160,0.503,2,40.22679,0.687,1
000221,0.543,1,0.0,0.0,3
001295,0.343,6,0,1.0,7
000896,0.493,3,21.64424,0.614,5
001107,0.313,4,0,1.0,7
000391,0.541,1,1.52643,0.18,3
001336,0.435,6,0,1.0,7
000209,0.554,2,0,1.0,7
001274,0.355,6,7.20827,0.634,5
001066,0.443,4,0,1.0,7
000043,0.525,1,27.61065,0.853,1
000346,0.535,1,0.0,0.0,3
000805,0.539,3,3.46771,0.279,5
001339,0.436,6,0,1.0,7
000814,0.486,3,18.39043,0.491,5
000319,0.531,2,0,1.0,7
000059,0.518,1,0,1.0,7
001403,0.375,6,0,1.0,7
001093,0.432,4,0,1.0,7
001059,0.486,3,0,1.0,7
000152,0.527,1,22.32378,0.73,1
001199,0.423,6,1.60702,0.365,5
000317,0.506,2,0,1.0,7
000204,0.542,1,0,1.0,7
000323,0.507,2,4.27763,0.56,3
000172,0.509,1,9.73893,0.566,1
000210,0.494,1,0,1.0,7
000032,0.506,1,27.21208,0.845,1
000338,0.424,1,0,1.0,7
000973,0.449,3,0,1.0,7
001222,0.291,6,0,1.0,7
000970,0.368,4,0,1.0,7
